,Time [min],Glucose [M],Fructose [M],Sucrose [M],Forward Rate [M/s]
0,0,0,0,0.02921414,0.000805045
1,4.848484848,0.00375396,0.00375396,0.025460179,0.000743101
2,9.696969697,0.007202931,0.007202931,0.022011208,0.000679359
3,14.54545455,0.010340151,0.010340151,0.018873989,0.000614664
4,19.39393939,0.013163393,0.013163393,0.016050747,0.000550024
5,24.24242424,0.015675597,0.015675597,0.013538542,0.00048655
6,29.09090909,0.017885168,0.017885168,0.011328972,0.000425379
7,33.93939394,0.019805873,0.019805873,0.009408267,0.000367573
8,38.78787879,0.021456353,0.021456353,0.007757787,0.000314022
9,43.63636364,0.022858893,0.022858893,0.006355247,0.000265384
10,48.48484848,0.024038331,0.024038331,0.005175808,0.000222037
11,53.33333333,0.025020687,0.025020687,0.004193453,0.000184083
12,58.18181818,0.025831916,0.025831916,0.003382224,0.000151383
13,63.03030303,0.026496657,0.026496657,0.002717482,0.000123616
14,67.87878788,0.027037855,0.027037855,0.002176285,0.000100331
15,72.72727273,0.027475988,0.027475988,0.001738152,8.10E-05
16,77.57575758,0.027829019,0.027829019,0.001385121,6.51E-05
17,82.42424242,0.02811237,0.02811237,0.001101769,5.22E-05
18,87.27272727,0.028339062,0.028339062,0.000875077,4.17E-05
19,92.12121212,0.028519949,0.028519949,0.000694191,3.32E-05
20,96.96969697,0.028663978,0.028663978,0.000550162,2.64E-05
21,101.8181818,0.028778463,0.028778463,0.000435677,2.10E-05
22,106.6666667,0.028869338,0.028869338,0.000344801,1.67E-05
23,111.5151515,0.028941394,0.028941394,0.000272746,1.32E-05
24,116.3636364,0.028998476,0.028998476,0.000215664,1.05E-05
25,121.2121212,0.029043663,0.029043663,0.000170477,8.27E-06
26,126.0606061,0.029079417,0.029079417,0.000134723,6.54E-06
27,130.9090909,0.029107693,0.029107693,0.000106447,5.17E-06
28,135.7575758,0.029130048,0.029130048,8.41E-05,4.09E-06
29,140.6060606,0.029147717,0.029147717,6.64E-05,3.23E-06
30,145.4545455,0.029161678,0.029161678,5.25E-05,2.55E-06
31,150.3030303,0.029172708,0.029172708,4.14E-05,2.02E-06
32,155.1515152,0.029181422,0.029181422,3.27E-05,1.59E-06
33,160,0.029188304,0.029188304,2.58E-05,1.26E-06
34,164.8484848,0.029193738,0.029193738,2.04E-05,9.94E-07
35,169.6969697,0.029198031,0.029198031,1.61E-05,7.85E-07
36,174.5454545,0.02920142,0.02920142,1.27E-05,6.20E-07
37,179.3939394,0.029204097,0.029204097,1.00E-05,4.89E-07
38,184.2424242,0.02920621,0.02920621,7.93E-06,3.86E-07
39,189.0909091,0.029207879,0.029207879,6.26E-06,3.05E-07
40,193.9393939,0.029209197,0.029209197,4.94E-06,2.41E-07
41,198.7878788,0.029210237,0.029210237,3.90E-06,1.90E-07
42,203.6363636,0.029211058,0.029211058,3.08E-06,1.50E-07
43,208.4848485,0.029211707,0.029211707,2.43E-06,1.19E-07
44,213.3333333,0.029212219,0.029212219,1.92E-06,9.36E-08
45,218.1818182,0.029212624,0.029212624,1.52E-06,7.39E-08
46,223.030303,0.029212943,0.029212943,1.20E-06,5.83E-08
47,227.8787879,0.029213195,0.029213195,9.44E-07,4.60E-08
48,232.7272727,0.029213394,0.029213394,7.46E-07,3.64E-08
49,237.5757576,0.02921355,0.02921355,5.89E-07,2.87E-08
50,242.4242424,0.029213674,0.029213674,4.65E-07,2.27E-08
51,247.2727273,0.029213772,0.029213772,3.68E-07,1.79E-08
52,252.1212121,0.029213849,0.029213849,2.90E-07,1.42E-08
53,256.969697,0.02921391,0.02921391,2.30E-07,1.12E-08
54,261.8181818,0.029213958,0.029213958,1.82E-07,8.86E-09
55,266.6666667,0.029213996,0.029213996,1.44E-07,7.02E-09
56,271.5151515,0.029214026,0.029214026,1.14E-07,5.54E-09
57,276.3636364,0.02921405,0.02921405,8.96E-08,4.37E-09
58,281.2121212,0.029214069,0.029214069,7.04E-08,3.43E-09
59,286.0606061,0.029214085,0.029214085,5.48E-08,2.67E-09
60,290.9090909,0.029214096,0.029214096,4.33E-08,2.11E-09
61,295.7575758,0.029214106,0.029214106,3.39E-08,1.65E-09
62,300.6060606,0.029214113,0.029214113,2.65E-08,1.29E-09
63,305.4545455,0.029214119,0.029214119,2.08E-08,1.01E-09
64,310.3030303,0.029214123,0.029214123,1.64E-08,8.01E-10
65,315.1515152,0.029214127,0.029214127,1.30E-08,6.36E-10
66,320,0.029214129,0.029214129,1.05E-08,5.10E-10
67,324.8484848,0.029214131,0.029214131,8.37E-09,4.08E-10
68,329.6969697,0.029214133,0.029214133,6.72E-09,3.28E-10
69,334.5454545,0.029214134,0.029214134,5.38E-09,2.62E-10
70,339.3939394,0.029214135,0.029214135,4.29E-09,2.09E-10
71,344.2424242,0.029214136,0.029214136,3.42E-09,1.67E-10
72,349.0909091,0.029214137,0.029214137,2.71E-09,1.32E-10
73,353.9393939,0.029214137,0.029214137,2.16E-09,1.05E-10
74,358.7878788,0.029214138,0.029214138,1.71E-09,8.34E-11
75,363.6363636,0.029214138,0.029214138,1.36E-09,6.63E-11
76,368.4848485,0.029214139,0.029214139,1.08E-09,5.28E-11
77,373.3333333,0.029214139,0.029214139,8.61E-10,4.20E-11
78,378.1818182,0.029214139,0.029214139,6.88E-10,3.36E-11
79,383.030303,0.029214139,0.029214139,5.48E-10,2.67E-11
80,387.8787879,0.029214139,0.029214139,4.24E-10,2.06E-11
81,392.7272727,0.029214139,0.029214139,2.53E-10,1.23E-11
82,397.5757576,0.02921414,0.02921414,1.02E-10,4.95E-12
83,402.4242424,0.02921414,0.02921414,-3.18E-11,-1.55E-12
84,407.2727273,0.02921414,0.02921414,-1.47E-10,-7.15E-12
85,412.1212121,0.02921414,0.02921414,-2.43E-10,-1.19E-11
86,416.969697,0.02921414,0.02921414,-3.21E-10,-1.57E-11
87,421.8181818,0.02921414,0.02921414,-3.81E-10,-1.86E-11
88,426.6666667,0.02921414,0.02921414,-4.22E-10,-2.06E-11
89,431.5151515,0.02921414,0.02921414,-4.45E-10,-2.17E-11
90,436.3636364,0.02921414,0.02921414,-4.50E-10,-2.19E-11
91,441.2121212,0.02921414,0.02921414,-4.36E-10,-2.12E-11
92,446.0606061,0.02921414,0.02921414,-4.04E-10,-1.97E-11
93,450.9090909,0.02921414,0.02921414,-3.53E-10,-1.72E-11
94,455.7575758,0.02921414,0.02921414,-3.14E-10,-1.53E-11
95,460.6060606,0.02921414,0.02921414,-3.33E-10,-1.62E-11
96,465.4545455,0.02921414,0.02921414,-3.47E-10,-1.69E-11
97,470.3030303,0.02921414,0.02921414,-3.57E-10,-1.74E-11
98,475.1515152,0.02921414,0.02921414,-3.62E-10,-1.76E-11
99,480,0.02921414,0.02921414,-3.62E-10,-1.77E-11
